Gender,Height,Weight
Female,5.345682429,56.32796142
Female,5.278808237,68.24797839
Female,5.146342815,59.33561049
Female,5.320987838,67.1652072
Female,5.338251387,63.63812165
Female,5.381018664,63.55546587
Female,5.266926251,57.68820779
Female,5.555871111,67.90231008
Female,5.374007812,65.08108175
Female,5.195568806,63.4273115
Female,5.864319799,71.4515504
Female,5.556338151,75.88070577
Female,5.212450752,72.45683946
Female,5.360764301,67.86766643
Female,5.326224653,68.92830675
Female,5.161879318,52.6989258
Female,5.154277485,62.37305973
Female,5.625035747,67.3287197
Female,5.260755045,59.63127485
Female,5.48027531,63.2224278
Female,5.135479137,54.4471466
Female,5.39842189,63.2095808
Female,5.046279088,50.35455684
Female,5.028290848,45.78401394
Female,5.25014397,56.98691775
Female,5.092502426,58.48276923
Female,5.372643497,58.72848044
Female,5.366341607,67.03304117
Female,5.047751456,51.39354317
Female,5.0273265,45.12284127
Female,5.570127195,75.63120035
Female,5.031475046,52.26811835
Female,5.138717089,61.42239662
Female,5.323782653,64.83225798
Female,5.499885765,67.08466026
Female,5.199375234,54.92532074
Female,5.00521884,49.17340418
Female,5.046478213,54.23811057
Female,5.307382944,59.14262628
Female,5.169477874,51.0620688
Female,5.205180924,65.40470181
Female,5.34990564,67.03226865
Female,5.058412322,51.09191492
Female,5.114422728,58.35176114
Female,5.318606517,55.35109341
Female,5.116733965,50.36750829
Female,5.371959154,65.16418289
Female,5.023920907,55.12125272
Female,5.317149396,63.18943673
Female,5.023119211,53.56561991
Female,5.38420508,67.26887559
Female,5.365902876,63.40331174
Female,5.179288522,60.22346571
Female,5.088537428,59.50221894
Female,5.217860591,50.80362026
Female,4.907078943,48.54079625
Female,5.283655904,56.17949445
Female,5.261511838,65.04062715
Female,5.190155054,47.70883503
Female,5.225226283,63.52614207
Female,5.350584035,70.31719616
Female,5.434561926,67.10351022
Female,5.370561297,66.57817811
Female,5.408733382,65.58823548
Female,5.382510743,65.04753182
Female,5.332825061,68.13737226
Female,5.372081765,62.13860825
Female,5.653631272,75.05831615
Female,5.481632929,65.44524672
Female,5.222563451,65.7913905
Female,5.22494293,64.4799209
Female,5.46653512,67.44183066
Female,5.58254115,73.8774905
Female,5.183411826,62.46074543
Female,5.359378209,61.88101466
Female,5.155880259,60.35791136
Female,5.165348463,59.92975296
Female,5.663778534,66.08961459
Female,4.862164082,44.3636587
Female,5.483373637,66.13672793
Female,5.387286129,61.29819833
Female,5.128049358,54.23428976
Female,5.343998181,65.40753011
Female,5.535781513,70.54998282
Female,5.635542768,68.97621627
Female,5.292597669,60.20128634
Female,5.178885163,48.77968766
Female,5.258922309,60.73011779
Female,4.991528078,49.1145615
Female,5.452107611,67.62214436
Female,5.455519719,61.98846039
Female,5.040176209,58.24954647
Female,5.391748341,60.32260589
Female,5.250172775,55.40378751
Female,5.46294659,70.87838018
Female,5.267851346,62.02214667
Female,5.903191779,79.21815534
Female,5.260875123,63.87781055
Female,4.950062862,57.3313082
Female,5.029963942,52.28553213
Female,5.206290697,59.65930094
Female,5.032969385,52.38942507
Female,5.491118454,72.18472622
Female,5.624862487,70.15628669
Female,5.023285301,54.24667304
Female,5.751935505,83.33458641
Female,5.314144923,60.3820922
Female,5.405454351,65.03972904
Female,5.275700787,59.30813727
Female,5.25456018,59.83865582
Female,5.609597286,68.35233582
Female,5.201668811,64.72718586
Female,5.67676676,67.18626275
Female,5.088142831,55.62448988
Female,5.371676905,67.09997349
Female,5.559573975,77.43798545
Female,5.294811821,59.45395748
Female,5.113718898,57.66198359
Female,5.026514268,53.75792394
Female,5.495640521,69.43179056
Female,5.14871939,47.82095231
Female,5.233890887,60.0708317
Female,5.194097762,64.1544674
Female,5.275381989,59.87307501
Female,5.460873001,63.08076749
Female,5.049070177,57.38961384
Female,5.532363612,71.53368309
Female,5.276426552,58.88437767
Female,5.639690864,77.08950257
Female,5.17885339,62.93236532
Female,5.456195132,75.4486907
Female,5.206991661,66.31671519
Female,5.262023389,63.09197843
Female,5.325350313,62.2464759
Female,4.73053987,37.98641057
Female,5.35069408,62.78278091
Female,5.098572219,46.38816477
Female,5.128517272,49.70659775
Female,5.369391788,61.82128827
Female,5.234029148,55.09513769
Female,4.905714528,56.27239065
Female,5.700929952,71.06625536
Female,5.628202113,72.72898286
Female,5.187033261,56.93204489
Female,5.244074446,61.09859426
Female,5.243793987,63.92269206
Female,5.459860831,64.41976859
Female,5.413564054,62.79788273
Female,5.228435067,57.7314918
Female,5.410087011,63.96283053
Female,5.192593803,55.36693449
Female,5.368493687,61.1286719
Female,5.147668703,54.96929091
Female,5.621313903,69.46325793
Female,5.143026424,50.77508679
Female,5.17326002,51.47292758
Female,5.415223518,67.14053186
Female,5.394108573,58.69516122
Female,4.972784892,51.175094
Female,5.281179303,58.10367236
Female,5.288970801,64.10365691
Female,4.980966928,50.87539202
Female,5.467650576,67.29341976
Female,5.17792156,60.65437545
Female,4.801642561,43.66813044
Female,5.626053763,72.98834535
Female,5.137266076,55.93986851
Female,4.960646092,50.06701629
Female,5.18975999,52.94683665
Female,5.007183292,55.89280337
Female,5.493383584,70.95732768
Female,5.548601969,69.33708491
Female,5.44364038,56.69229978
Female,5.121834919,51.68450903
Female,4.983143695,51.9851916
Female,5.455399996,64.8235157
Female,5.446542876,60.19222199
Female,4.982220232,46.52412575
Female,5.295615385,57.5139123
Female,4.796306011,48.08435247
Female,5.232378887,53.98993476
Female,5.037663122,40.58343254
Female,5.075146564,47.42231508
Female,4.965287031,54.96857217
Female,5.299855745,65.6215236
Female,5.433113257,66.88652544
Female,5.261290404,67.3111908
Female,5.298136082,60.47764533
Female,5.204348037,62.63801708
Female,5.178868411,58.66465338
Female,5.427085038,65.73967344
Female,5.308579998,66.70740029
Female,5.292362458,61.30388889
Female,5.223662248,65.00972079
Female,5.423959428,61.84176026
Female,5.192050308,48.47979276
Female,5.537879972,66.79069286
Female,5.187740687,65.10416085
Female,4.988004685,46.98621779
Female,5.503072344,72.78929051
Female,5.514710222,65.54421401
Female,5.308098424,63.36095225
Female,5.000439347,47.23466031
Female,5.231737437,54.91982637
Female,5.060581075,47.18493135
Female,5.255706656,58.40922339
Female,5.435646388,54.59880321
Female,5.09669622,56.25274662
Female,5.209750102,59.94315909
Female,4.995636542,52.01294346
Female,5.39572984,67.96874174
Female,5.828328786,79.09293807
Female,5.202331747,61.42313714
Female,5.055197911,58.05228258
Female,5.043057418,51.4378926
Female,5.290197304,58.62607187
Female,5.274867589,61.7443524
Female,5.19038888,56.51334054
Female,5.44182725,74.05392258
Female,4.868484882,49.50579281
Female,5.604137851,73.57087427
Female,5.483901872,68.58901409
Female,5.276579897,58.69648832
Female,5.490632369,67.90306275
Female,5.329855377,65.61965624
Female,5.47928804,64.59665058
Female,5.226012001,60.49431513
Female,5.146733259,57.16648467
Female,4.942368781,44.69121685
Female,5.435139313,62.54194419
Female,5.557386895,73.84018865
Female,5.341008191,58.35511431
Female,5.394403061,68.35566758
Female,5.281270091,75.78583578
Female,5.170856309,61.40085125
Female,5.313593321,63.52919505
Female,4.872967848,43.49014031
Female,5.574016,67.91059085
Female,4.760306699,32.73756511
Female,5.294164729,57.44370605
Female,5.267620977,56.85993252
Female,4.961172204,49.87748759
Female,5.667651399,71.3411672
Female,5.384867925,66.00719052
Female,5.258133849,60.34141391
Female,5.512178519,72.20121525
Female,5.498718143,69.68588526
Female,4.900779073,47.42140743
Female,5.504204352,73.56687147
Female,5.1883519,60.20219912
Female,5.761587595,76.78182357
Female,5.298988735,58.39996955
Female,5.713449877,72.74034158
Female,5.447829249,60.0370484
Female,5.183538061,55.46871446
Female,5.396895763,62.69451413
Female,5.110948043,55.14467688
Female,5.459432424,60.30060611
Female,5.447340075,71.02570604
Female,4.991973631,50.03581851
Female,5.000982974,56.46921179
Female,5.535873557,74.89798457
Female,4.960075703,53.87287829
Female,5.615818806,72.88315628
Female,5.188487863,62.75338173
Female,4.922664057,46.75541562
Female,5.47651252,72.3286607
Female,5.579272219,75.96422964
Female,5.249471229,62.16491295
Female,5.1922795,61.27599974
Female,5.345932485,62.8218986
Female,5.185942361,55.17239427
Female,5.40862874,70.598817
Female,5.145774247,66.56131152
Female,5.31896466,57.52945431
Female,5.412323791,63.26405568
Female,5.402879366,54.38000066
Female,5.256341958,65.3971473
Female,4.931589687,55.98014409
Female,5.096851203,56.91353769
Female,5.238129063,60.00871424
Female,5.522399722,61.94480162
Female,5.098859196,59.14115501
Female,5.414139437,72.3313022
Female,5.223898983,61.01432604
Female,4.868545679,51.24611867
Female,5.315947626,65.32753919
Female,5.139622106,58.90801667
Female,5.08234679,55.9966739
Female,5.369608076,60.99710148
Female,5.184678814,57.28630964
Female,5.354092584,63.69861645
Female,5.553951412,65.14480566
Female,5.15442617,65.45140524
Female,5.583508428,61.93544319
Female,5.453699634,70.22848995
Female,5.380940461,70.61031752
Female,4.816670373,41.75615261
Female,5.371526777,65.85404117
Female,5.080123199,57.23383478
Female,5.400729851,64.1868368
Female,4.856849484,52.18894719
Female,5.538108019,74.01926453
Female,5.588128553,72.43359732
Female,4.900419434,48.64231526
Female,5.839051273,91.00674617
Female,5.466505978,64.33647858
Female,5.260960101,62.63250993
Female,5.447903158,73.17257792
Female,5.198476784,54.89387361
Female,5.286779241,58.72658409
Female,5.210063314,63.81397719
Female,5.518125264,62.37575825
Female,5.466219561,72.85591989
Female,5.609252855,80.55862088
Female,4.825447587,52.03944356
Female,5.04016064,52.30472094
Female,5.406278018,69.02886821
Female,5.57367873,67.06095152
Female,5.137862759,58.95911507
Female,5.400948224,61.9334361
Female,5.304510005,59.20221758
Female,5.167640212,57.80322428
Female,5.346125638,60.62634054
Female,5.41697801,70.2944109
Female,5.578233366,68.4710937
Female,5.128662789,61.0350615
Female,5.564588442,69.18670454
Female,5.237825056,61.46548776
Female,5.329457069,64.86207791
Female,5.294755084,58.20348636
Female,5.180691771,59.10739484
Female,5.112192785,53.1708008
Female,5.365709137,66.91030065
Female,5.527765206,58.94597394
Female,5.366730508,63.85187912
Female,5.300320174,69.40444235
Female,5.053559016,62.62792884
Female,5.194027299,58.13017695
Female,5.029753228,47.18276838
Female,4.992942283,48.66469164
Female,5.074928972,50.17002669
Female,5.103789335,52.04182446
Female,5.187755506,58.13910378
Female,5.29045311,66.07778189
Female,5.042622303,44.49561497
Female,5.256610309,54.88461653
Female,5.425525661,70.24385475
Female,5.28928766,72.92161346
Female,5.302295004,61.8247296
Female,5.535122111,72.11367639
Female,5.11224906,49.2525081
Female,4.962445605,49.4225735
Female,5.365208027,56.84487363
Female,5.325141981,62.45767125
Female,5.628380666,65.81680128
Female,5.353557316,70.30101911
Female,5.427413374,62.60000796
Female,5.699149248,72.18410513
Female,5.573992636,73.16762499
Female,5.535881522,64.63104642
Female,5.464620801,64.71296663
Female,4.813632429,43.1595193
Female,5.070950522,51.85115834
Female,5.536820447,74.21762228
Female,5.330573373,56.1494277
Female,5.500595939,64.32568146
Female,4.963056461,53.43931827
Female,5.110253225,46.49564538
Female,5.352331943,59.82910367
Female,5.104883311,55.02903795
Female,5.180179595,64.17203814
Female,5.220740172,68.20095042
Female,5.247278988,56.28368637
Female,5.667327419,75.30318347
Female,5.216124293,59.01069803
Female,5.595341261,71.8058763
Female,5.4395463,66.72284078
Female,5.059475966,47.10741714
Female,5.399017813,65.19055599
Female,4.789057842,41.50037396
Female,5.150758552,62.23351023
Female,5.652888247,74.01900753
Female,5.522660412,64.64912126
Female,5.2320242,64.78386894
Female,5.62577703,73.44195908
Female,5.05344449,57.83865003
Female,5.547916444,72.01888839
Female,5.401272626,64.43356959
Female,5.507559198,70.54847393
Female,5.3653041,63.48717495
Female,5.092341774,61.33611969
Female,5.178484758,56.53580175
Female,5.451372641,70.85824317
Female,5.145961697,64.44818438
Female,5.129556005,61.82399219
Female,5.231795148,57.43818779
Female,5.571881543,65.95911792
Female,4.962571825,57.7142654
Female,5.398139598,62.30863422
Female,5.132623874,52.38142709
Female,5.226375742,56.14825617
Female,5.169560022,58.67778848
Female,5.295523184,65.23401884
Female,5.217987714,62.29759064
Female,5.474419772,69.04871262
Female,5.667874084,67.4331966
Female,5.535426042,68.31580797
Female,5.072031973,53.45059793
Female,5.501013735,63.38536515
Female,5.288495118,65.2476987
Female,4.933290247,46.65554834
Female,5.490578924,65.82945407
Female,4.870894125,45.83506892
Female,5.526339957,70.15134641
Female,5.530325283,64.29331607
Female,5.243961567,59.31079808
Female,5.467585217,56.73995582
Female,5.177288513,52.00046969
Female,5.596773909,76.0150409
Female,5.211467045,54.00595179
Female,5.64896663,79.30998914
Female,5.540678546,61.93868886
Female,5.470393029,61.96375256
Female,5.427648866,66.02135981
Female,5.083068733,61.0803365
Female,5.353524349,59.52417134
Female,5.33869908,57.8452424
Female,5.225838518,62.38407996
Female,5.285939585,58.05947489
Female,5.420502757,71.28487044
Female,5.380739324,67.51366191
Female,4.692335762,43.98475342
Female,4.728948154,40.65380292
Female,5.732915527,71.27480057
Female,5.299982773,62.25644336
Female,5.285795263,63.74328246
Female,5.066616483,51.25026726
Female,5.504385652,71.56512603
Female,4.966713675,48.64569372
Female,5.450018919,64.77048257
Female,5.104103934,65.5860101
Female,4.949669522,50.15456195
Female,5.09169514,51.45350576
Female,5.299152607,68.96131434
Female,5.409619254,65.04037556
Female,5.462782166,49.71981902
Female,4.982153856,39.1659372
Female,5.712732664,73.54418391
Female,5.192100303,64.93463546
Female,5.123308646,52.81664423
Female,5.37098179,61.98385356
Female,5.450163763,62.8301579
Female,5.517779878,71.90647803
Female,5.162702493,58.43743799
Female,5.104884607,52.56666545
Female,5.115327839,59.18611208
Female,5.205784375,61.26099741
Female,5.277445468,57.69882752
Female,5.0428698,62.01216693
Female,5.487795058,72.10839537
Female,5.414898149,65.80748214
Female,5.363744454,62.1252707
Female,5.364465918,60.11504843
Female,5.354108444,61.34281857
Female,5.579229149,77.48683997
Female,5.293992548,67.20481242
Female,5.108742162,57.18379599
Female,5.289824941,64.43434328
Female,5.079682559,52.15550796
Female,5.207708659,62.35107368
Female,5.52345151,70.69083872
Female,5.219460231,57.76251894
Female,5.111303894,63.26357292
Female,5.272204218,62.08135416
Female,5.112605508,51.59825712
Female,5.2202517,54.27753314
Female,5.326465162,60.80909886
Female,5.181999014,59.17790318
Female,5.474396425,68.92731581
Female,5.414274884,68.83306083
Female,4.835660099,47.19267531
Female,4.982151136,56.90737341
Female,5.295858858,62.16809846
Female,5.027423221,60.78531164
